ticker,month,mc,px
OLN,2021-12-01,9.42753e+09,57.52
OLN,2022-03-01,8.56869e+09,52.28
OLN,2022-06-01,7.34001e+09,46.28
OLN,2022-09-01,6.55206e+09,42.88
OLN,2022-12-01,7.63924e+09,52.94
OLN,2023-03-01,8.00865e+09,55.5
OLN,2023-06-01,6.90682e+09,51.39
OLN,2023-09-01,6.51739e+09,49.98
OLN,2023-12-01,6.85165e+09,53.95
OLN,2024-03-01,7.4676e+09,58.8
OLN,2024-06-01,5.74758e+09,47.15
OLN,2024-09-01,5.7672e+09,47.98
OLN,2024-12-01,3.95122e+09,33.8
OLN,2025-03-01,2.83366e+09,24.24
OLN,2025-06-01,2.34249e+09,20.09
OLN,2025-09-01,2.87135e+09,24.99
OLN,2025-12-01,2.39753e+09,20.83
OLN,2026-03-01,3.42192e+09,29.73
OLN,2026-06-01,2.25552e+09,19.82
OLN,2026-09-01,1.9101e+09,16.77
ACH,2019-12-01,3.10355e+08,2.64704
ACH,2020-03-01,5.49274e+08,4.6848
ACH,2020-06-01,4.61551e+08,3.90144
ACH,2020-12-01,2.05996e+09,17.312
ACH,2021-03-01,2.86262e+09,24.0576
ACH,2021-06-01,3.00281e+09,27.0912
ACH,2021-09-01,2.37194e+09,20.0256
ACH,2021-12-01,3.30417e+09,27.84
ACH,2022-03-01,3.34367e+09,28.1728
ACH,2022-06-01,2.3908e+09,20.128
ACH,2022-09-01,1.83876e+09,15.424
ACH,2022-12-01,1.49238e+09,12.4992
ACH,2023-03-01,1.11184e+09,9.312
ACH,2023-06-01,1.43137e+09,12.1856
ACH,2023-09-01,1.22494e+09,10.3424
ACH,2023-12-01,1.83554e+09,15.416
ACH,2024-03-01,2.63948e+09,22.168
ACH,2024-06-01,1.03031e+09,10.8
ACH,2024-09-01,1.50481e+09,15.69
ACH,2024-12-01,1.02568e+09,13.07
ACH,2025-03-01,7.08638e+08,9.03
ACH,2025-06-01,7.03175e+08,9.1
ACH,2025-09-01,3.69288e+08,4.8
ACH,2025-12-01,2.16406e+08,2.8
ACH,2026-03-01,1.76217e+08,2.28
ACH,2026-06-01,2.61397e+08,3.42
OXM,2019-12-01,1.27716e+09,60.336
OXM,2020-03-01,6.14027e+08,29.008
OXM,2020-06-01,7.31094e+08,35.208
OXM,2020-09-01,6.67837e+08,32.288
OXM,2020-12-01,1.08537e+09,52.408
OXM,2021-03-01,1.44837e+09,69.936
OXM,2021-06-01,1.65972e+09,79.072
OXM,2021-09-01,1.52018e+09,72.136
OXM,2021-12-01,1.71285e+09,81.216
OXM,2022-03-01,1.52692e+09,72.4
OXM,2022-06-01,1.47504e+09,70.992
OXM,2022-09-01,1.45785e+09,71.824
OXM,2022-12-01,1.50383e+09,74.544
OXM,2023-03-01,1.70412e+09,84.472
OXM,2023-06-01,1.58171e+09,78.736
OXM,2023-09-01,1.53606e+09,76.904
OXM,2023-12-01,1.97338e+09,100
OXM,2024-03-01,2.21807e+09,112.4
OXM,2024-06-01,1.58678e+09,100.15
OXM,2024-09-01,1.37341e+09,86.76
OXM,2024-12-01,1.23661e+09,78.78
OXM,2025-03-01,9.20943e+08,58.67
OXM,2025-06-01,6.20011e+08,40.25
OXM,2025-09-01,6.0583e+08,40.54
OXM,2025-12-01,5.08588e+08,34.2
OXM,2026-03-01,5.72682e+08,38.51
OXM,2026-06-01,5.23224e+08,34.87
OXM,2026-09-01,3.97155e+08,26.34
PKOH,2019-12-01,4.13895e+08,21.536
PKOH,2020-03-01,2.32962e+08,12.1216
PKOH,2020-06-01,2.04057e+08,10.6176
PKOH,2020-09-01,1.94447e+08,10.2848
PKOH,2020-12-01,3.708e+08,19.776
PKOH,2021-03-01,3.7788e+08,20.1536
PKOH,2021-06-01,3.95322e+08,20.5696
PKOH,2021-09-01,2.44992e+08,13.0662
PKOH,2021-12-01,2.04926e+08,10.839
PKOH,2022-03-01,1.36198e+08,7.20384
PKOH,2023-06-01,1.8696e+08,9.728
PKOH,2023-09-01,1.97507e+08,10.1939
PKOH,2023-12-01,3.39696e+08,17.2544
PKOH,2024-03-01,3.36168e+08,17.0752
PKOH,2024-06-01,3.31392e+08,16.5696
PKOH,2024-09-01,4.95038e+08,24.56
PKOH,2024-12-01,3.52018e+08,21.016
PKOH,2025-03-01,2.8944e+08,17.28
PKOH,2025-06-01,2.48254e+08,14.288
PKOH,2025-09-01,2.9736e+08,16.992
PKOH,2025-12-01,2.9316e+08,16.752
PKOH,2026-03-01,3.3656e+08,19.232
PKOH,2026-06-01,6.77681e+08,38.45
PKOH,2026-09-01,6.64702e+08,46.81
PATK,2019-12-01,1.2202e+09,22.3701
PATK,2020-03-01,6.55368e+08,12.0149
PATK,2020-06-01,1.4251e+09,26.1333
PATK,2020-09-01,1.31905e+09,24.5419
PATK,2020-12-01,1.97121e+09,36.4533
PATK,2021-03-01,2.4514e+09,45.3333
PATK,2021-06-01,1.69988e+09,38.9333
PATK,2021-09-01,1.95214e+09,44.4267
PATK,2021-12-01,1.88839e+09,43.0347
PATK,2022-03-01,1.4112e+09,32.16
PATK,2022-06-01,1.28988e+09,27.648
PATK,2022-09-01,1.07162e+09,23.3813
PATK,2022-12-01,1.47943e+09,32.32
PATK,2023-03-01,1.67986e+09,36.6987
PATK,2023-06-01,1.80096e+09,42.6667
PATK,2023-09-01,1.63533e+09,40.032
PATK,2023-12-01,2.74507e+09,66.9
PATK,2024-03-01,2.61448e+09,63.7173
PATK,2024-06-01,2.39678e+09,57.8933
PATK,2024-09-01,3.94531e+09,94.9133
PATK,2024-12-01,3.52685e+09,83.08
PATK,2025-03-01,3.58968e+09,84.56
PATK,2025-06-01,3.17556e+09,92.27
PATK,2025-09-01,3.49831e+09,103.43
PATK,2025-12-01,3.80383e+09,108.43
PATK,2026-03-01,3.89645e+09,111.07
PATK,2026-06-01,3.2363e+09,89.78
PATK,2026-09-01,2.35025e+09,69.18
TPC,2019-12-01,5.20388e+08,6.58432
TPC,2020-03-01,2.71929e+08,3.44064
TPC,2020-06-01,4.95346e+08,6.23616
TPC,2020-09-01,4.53525e+08,5.69856
TPC,2020-12-01,6.63571e+08,8.288
TPC,2021-03-01,9.71017e+08,12.128
TPC,2021-06-01,7.1117e+08,8.864
TPC,2021-09-01,6.66848e+08,8.3072
TPC,2021-12-01,6.35397e+08,7.9168
TPC,2022-03-01,5.54753e+08,6.912
TPC,2022-06-01,4.48719e+08,5.6192
TPC,2022-09-01,2.83044e+08,3.5328
TPC,2022-12-01,3.881e+08,4.832
TPC,2023-03-01,3.17163e+08,3.9488
TPC,2023-06-01,3.6859e+08,4.576
TPC,2023-09-01,4.05617e+08,5.0112
TPC,2023-12-01,5.91432e+08,7.28
TPC,2024-03-01,9.39792e+08,11.568
TPC,2024-06-01,1.14378e+09,17.424
TPC,2024-09-01,1.79419e+09,27.16
TPC,2024-12-01,1.26827e+09,24.2
TPC,2025-03-01,1.21482e+09,23.18
TPC,2025-06-01,2.47981e+09,46.78
TPC,2025-09-01,3.48899e+09,65.59
TPC,2025-12-01,3.59656e+09,67.02
TPC,2026-03-01,4.14232e+09,77.19
TPC,2026-06-01,4.45964e+09,82.97
TPC,2026-09-01,4.5109e+09,84.36
WTRG,2020-03-01,9.46128e+09,40.7
WTRG,2020-06-01,1.07735e+10,42.24
WTRG,2020-09-01,1.0241e+10,40.25
WTRG,2020-12-01,1.20666e+10,47.29
WTRG,2021-03-01,1.14185e+10,44.75
WTRG,2021-06-01,1.16521e+10,45.7
WTRG,2021-09-01,1.17707e+10,46.08
WTRG,2021-12-01,1.39292e+10,53.69
WTRG,2022-03-01,1.3265e+10,51.13
WTRG,2022-06-01,1.20325e+10,45.85
WTRG,2022-09-01,1.08647e+10,41.38
WTRG,2022-12-01,1.25412e+10,47.73
WTRG,2023-03-01,1.14692e+10,43.65
WTRG,2023-06-01,1.05662e+10,39.91
WTRG,2023-09-01,9.0912e+09,34.33
WTRG,2023-12-01,9.97902e+09,37.35
WTRG,2024-03-01,9.89887e+09,37.05
WTRG,2024-06-01,1.02186e+10,37.33
WTRG,2024-09-01,1.05664e+10,38.57
WTRG,2024-12-01,9.9714e+09,36.32
WTRG,2025-03-01,1.08527e+10,39.53
WTRG,2025-06-01,1.0239e+10,37.14
WTRG,2025-09-01,1.12009e+10,39.9
WTRG,2025-12-01,1.0829e+10,38.36
WTRG,2026-03-01,1.13681e+10,40.27
WTRG,2026-06-01,1.08661e+10,38.31
WTRG,2026-09-01,1.14147e+10,40.18
PVH,2022-09-01,3.0016e+09,56
PVH,2022-12-01,4.57423e+09,88.2375
PVH,2023-03-01,5.77757e+09,111.45
PVH,2023-06-01,5.3956e+09,106.212
PVH,2023-09-01,4.79718e+09,95.6375
PVH,2023-12-01,7.4249e+09,152.65
PVH,2024-03-01,8.54909e+09,175.762
PVH,2024-06-01,6.18281e+09,132.338
PVH,2024-09-01,5.6969e+09,126.037
PVH,2024-12-01,5.95372e+09,132.188
PVH,2025-03-01,3.63923e+09,80.8
PVH,2025-06-01,2.80437e+09,68.6
PVH,2025-09-01,4.06284e+09,83.77
PVH,2025-12-01,3.21026e+09,67.02
PVH,2026-03-01,3.3415e+09,69.76
PVH,2026-06-01,3.44566e+09,74.26
PVH,2026-09-01,3.47548e+09,75.39
AGYS,2019-12-01,5.90478e+08,16.2624
AGYS,2020-03-01,3.88108e+08,10.688
AGYS,2020-06-01,3.3354e+08,9.18528
AGYS,2020-09-01,4.52372e+08,12.3699
AGYS,2020-12-01,9.15977e+08,24.5632
AGYS,2021-03-01,1.12365e+09,30.6944
AGYS,2021-06-01,1.33241e+09,36.3968
AGYS,2021-09-01,1.31832e+09,33.5104
AGYS,2021-12-01,1.12968e+09,28.4544
AGYS,2022-03-01,1.01263e+09,25.5232
AGYS,2022-06-01,1.20028e+09,30.2528
AGYS,2022-09-01,1.40423e+09,35.424
AGYS,2022-12-01,2.04047e+09,50.6496
AGYS,2023-03-01,2.15104e+09,52.8064
AGYS,2023-06-01,1.78944e+09,43.9296
AGYS,2023-09-01,1.73187e+09,42.3424
AGYS,2023-12-01,2.76905e+09,67.856
AGYS,2024-03-01,2.27325e+09,67.408
AGYS,2024-06-01,2.80959e+09,83.312
AGYS,2024-09-01,3.83125e+09,108.97
AGYS,2024-12-01,3.72173e+09,131.71
AGYS,2025-03-01,2.0539e+09,72.54
AGYS,2025-06-01,3.24592e+09,114.64
AGYS,2025-09-01,2.97742e+09,105.25
AGYS,2025-12-01,3.3747e+09,118.84
AGYS,2026-03-01,2.02308e+09,71.14
AGYS,2026-06-01,2.97177e+09,104.5
AGYS,2026-09-01,2.87554e+09,101.18
PBI,2019-12-01,6.8994e+08,5.0375
PBI,2020-03-01,3.4925e+08,2.55
PBI,2020-06-01,4.44371e+08,3.25
PBI,2020-09-01,9.10548e+08,6.6375
PBI,2020-12-01,1.07618e+09,7.7
PBI,2021-03-01,1.43956e+09,10.3
PBI,2021-06-01,1.51595e+09,10.9625
PBI,2021-09-01,1.29044e+09,9.0125
PBI,2021-12-01,9.51585e+08,6.63
PBI,2022-03-01,7.46341e+08,5.2
PBI,2022-06-01,6.44483e+08,3.62
PBI,2022-09-01,4.12338e+08,2.33
PBI,2022-12-01,6.72471e+08,3.8
PBI,2023-03-01,6.88398e+08,3.89
PBI,2023-06-01,6.18176e+08,3.54
PBI,2023-09-01,5.30599e+08,3.02
PBI,2023-12-01,7.93624e+08,4.4
PBI,2024-03-01,7.80998e+08,4.33
PBI,2024-06-01,9.21918e+08,5.08
PBI,2024-09-01,1.2741e+09,7.13
PBI,2024-12-01,1.33099e+09,7.24
PBI,2025-03-01,1.66373e+09,9.05
PBI,2025-06-01,2.01587e+09,10.91
PBI,2025-09-01,2.06527e+09,11.41
PBI,2025-12-01,1.80081e+09,10.57
PBI,2026-03-01,1.88259e+09,11.05
PBI,2026-06-01,2.58844e+09,17.52
PBI,2026-09-01,2.26223e+09,16.27
BCO,2019-12-01,4.63375e+09,72.544
BCO,2020-03-01,2.65976e+09,41.64
BCO,2020-06-01,2.33466e+09,36.408
BCO,2020-09-01,2.09559e+09,32.872
BCO,2020-12-01,3.6288e+09,57.6
BCO,2021-03-01,3.99319e+09,63.384
BCO,2021-06-01,3.88042e+09,61.472
BCO,2021-09-01,3.19665e+09,50.64
BCO,2021-12-01,3.29817e+09,52.456
BCO,2022-03-01,3.4204e+09,54.4
BCO,2022-06-01,2.93229e+09,48.568
BCO,2022-09-01,2.31543e+09,38.752
BCO,2022-12-01,2.55122e+09,42.968
BCO,2023-03-01,3.173e+09,53.44
BCO,2023-06-01,3.21514e+09,54.264
BCO,2023-09-01,3.43587e+09,58.112
BCO,2023-12-01,5.17806e+09,87.95
BCO,2024-03-01,5.43887e+09,92.38
BCO,2024-06-01,4.63872e+09,102.4
BCO,2024-09-01,5.21536e+09,115.64
BCO,2024-12-01,4.1561e+09,92.77
BCO,2025-03-01,3.85997e+09,86.16
BCO,2025-06-01,3.88412e+09,89.29
BCO,2025-09-01,4.95486e+09,116.86
BCO,2025-12-01,4.91433e+09,116.73
BCO,2026-03-01,4.36282e+09,103.63
BCO,2026-06-01,3.92134e+09,94.49
BCO,2026-09-01,4.35584e+09,104.96
POWL,2019-12-01,5.68431e+08,10.4512
POWL,2020-03-01,2.99441e+08,5.47627
POWL,2020-06-01,3.19943e+08,5.8432
POWL,2020-09-01,2.82273e+08,5.14773
POWL,2020-12-01,4.31218e+08,7.864
POWL,2021-03-01,3.95398e+08,9.032
POWL,2021-06-01,3.62332e+08,8.25333
POWL,2021-09-01,2.8796e+08,6.552
POWL,2021-12-01,3.45623e+08,7.864
POWL,2022-03-01,2.28476e+08,5.17867
POWL,2022-06-01,2.75789e+08,6.232
POWL,2022-09-01,2.50873e+08,5.62133
POWL,2022-12-01,4.18677e+08,9.38133
POWL,2023-03-01,5.14359e+08,11.3573
POWL,2023-06-01,7.36108e+08,16.1573
POWL,2023-09-01,1.00641e+09,22.1067
POWL,2023-12-01,1.34147e+09,29.4667
POWL,2024-03-01,1.73236e+09,47.4333
POWL,2024-06-01,1.74819e+09,47.8
POWL,2024-09-01,2.70939e+09,73.9967
POWL,2024-12-01,2.70524e+09,73.8833
POWL,2025-03-01,2.06985e+09,56.7767
POWL,2025-06-01,2.56209e+09,70.15
POWL,2025-09-01,3.71106e+09,101.603
POWL,2025-12-01,3.88115e+09,106.26
POWL,2026-03-01,6.58116e+09,180.36
POWL,2026-06-01,1.04762e+10,286.36
POWL,2026-09-01,7.05066e+09,192.62
KWR,2019-12-01,2.1303e+09,84.2342
KWR,2020-03-01,1.63515e+09,64.6554
KWR,2020-06-01,2.62472e+09,95.0528
KWR,2020-09-01,2.54433e+09,92.0115
KWR,2020-12-01,4.51056e+09,162.17
KWR,2021-03-01,4.33932e+09,156.013
KWR,2021-06-01,4.23526e+09,151.802
KWR,2021-09-01,4.24319e+09,152.141
KWR,2021-12-01,4.12413e+09,147.699
KWR,2022-03-01,3.08818e+09,110.598
KWR,2022-06-01,2.66921e+09,95.6928
KWR,2022-09-01,2.57594e+09,92.4032
KWR,2022-12-01,2.98081e+09,106.816
KWR,2023-03-01,3.53536e+09,126.688
KWR,2023-06-01,3.48847e+09,124.736
KWR,2023-09-01,2.86743e+09,102.4
KWR,2023-12-01,4.78095e+09,170.736
KWR,2024-03-01,4.59793e+09,164.2
KWR,2024-06-01,3.04422e+09,135.76
KWR,2024-09-01,3.77842e+09,168.49
KWR,2024-12-01,2.51458e+09,140.76
KWR,2025-03-01,2.20821e+09,123.61
KWR,2025-06-01,1.97798e+09,111.94
KWR,2025-09-01,2.31787e+09,131.75
KWR,2025-12-01,2.39209e+09,137.31
KWR,2026-03-01,2.16422e+09,124.23
KWR,2026-06-01,2.7661e+09,158.87
KWR,2026-09-01,2.73234e+09,158.86
USLM,2026-09-01,3.14838e+09,109.41
RRX,2019-12-01,3.56994e+09,85.61
RRX,2020-03-01,2.58724e+09,62.95
RRX,2020-06-01,3.56266e+09,87.32
RRX,2020-09-01,3.82051e+09,93.87
RRX,2020-12-01,5.01065e+09,122.81
RRX,2021-03-01,5.83561e+09,142.68
RRX,2021-06-01,5.47391e+09,133.51
RRX,2021-09-01,6.16394e+09,150.34
RRX,2021-12-01,6.97738e+09,170.18
RRX,2022-03-01,1.00724e+10,148.78
RRX,2022-06-01,7.70801e+09,113.52
RRX,2022-09-01,9.41816e+09,140.36
RRX,2022-12-01,8.00267e+09,119.98
RRX,2023-03-01,9.38669e+09,140.73
RRX,2023-06-01,1.02497e+10,153.9
RRX,2023-09-01,9.51581e+09,142.88
RRX,2023-12-01,9.81373e+09,148.02
RRX,2024-03-01,1.19406e+10,180.1
RRX,2024-06-01,9.0327e+09,135.22
RRX,2024-09-01,1.10808e+10,165.88
RRX,2024-12-01,1.03472e+10,155.13
RRX,2025-03-01,7.5938e+09,113.85
RRX,2025-06-01,9.63984e+09,144.96
RRX,2025-09-01,9.53876e+09,143.44
RRX,2025-12-01,9.34531e+09,140.32
RRX,2026-03-01,1.24715e+10,187.26
RRX,2026-06-01,1.59111e+10,238.19
RRX,2026-09-01,1.01969e+10,152.42
RLI,2019-12-01,4.08232e+09,36.008
RLI,2020-03-01,3.98754e+09,35.172
RLI,2020-06-01,3.68793e+09,32.84
RLI,2020-09-01,3.79079e+09,33.492
RLI,2020-12-01,5.9139e+09,52.075
RLI,2021-03-01,6.33522e+09,55.785
RLI,2021-06-01,4.77704e+09,52.295
RLI,2021-09-01,4.58384e+09,50.135
RLI,2021-12-01,5.12174e+09,56.05
RLI,2022-03-01,5.05457e+09,55.315
RLI,2022-06-01,5.3298e+09,58.295
RLI,2022-09-01,4.64334e+09,51.19
RLI,2022-12-01,6.00888e+09,65.635
RLI,2023-03-01,6.08396e+09,66.455
RLI,2023-06-01,6.2824e+09,68.235
RLI,2023-09-01,6.25692e+09,67.945
RLI,2023-12-01,6.13217e+09,66.56
RLI,2024-03-01,6.83927e+09,74.235
RLI,2024-06-01,6.49467e+09,70.345
RLI,2024-09-01,7.15682e+09,77.49
RLI,2024-12-01,7.61853e+09,82.415
RLI,2025-03-01,7.42579e+09,80.33
RLI,2025-06-01,6.68237e+09,72.22
RLI,2025-09-01,6.03402e+09,65.22
RLI,2025-12-01,5.90599e+09,63.98
RLI,2026-03-01,5.26536e+09,57.04
RLI,2026-06-01,5.44549e+09,59.07
RLI,2026-09-01,5.2393e+09,56.85
ROG,2019-12-01,2.33544e+09,79.8272
ROG,2020-03-01,1.76792e+09,60.4288
ROG,2020-06-01,2.3289e+09,79.744
ROG,2020-09-01,1.83186e+09,62.7584
ROG,2020-12-01,3.63243e+09,124.232
ROG,2021-03-01,4.40247e+09,150.568
ROG,2021-06-01,3.76982e+09,160.64
ROG,2021-09-01,3.5144e+09,149.184
ROG,2021-12-01,5.1526e+09,218.4
ROG,2022-03-01,5.12807e+09,217.36
ROG,2022-06-01,4.97945e+09,209.672
ROG,2022-09-01,4.59378e+09,193.504
ROG,2022-12-01,2.26734e+09,95.472
ROG,2023-03-01,3.10501e+09,130.744
ROG,2023-06-01,3.0119e+09,129.544
ROG,2023-09-01,1.96679e+09,84.1408
ROG,2023-12-01,3.08714e+09,105.656
ROG,2024-03-01,2.77438e+09,94.952
ROG,2024-06-01,2.25541e+09,96.488
ROG,2024-09-01,2.62748e+09,113.01
ROG,2024-12-01,1.88995e+09,101.61
ROG,2025-03-01,1.25606e+09,67.53
ROG,2025-06-01,1.26688e+09,68.48
ROG,2025-09-01,1.48046e+09,80.46
ROG,2025-12-01,1.65742e+09,91.57
ROG,2026-03-01,1.94267e+09,107.33
ROG,2026-06-01,2.93077e+09,163.73
ROG,2026-09-01,2.50992e+09,139.44
RGLD,2019-12-01,8.02155e+09,97.8
RGLD,2020-03-01,5.75479e+09,70.168
RGLD,2020-06-01,8.15549e+09,99.456
RGLD,2020-09-01,7.88324e+09,96.136
RGLD,2020-12-01,6.98069e+09,85.088
RGLD,2021-03-01,7.06194e+09,86.096
RGLD,2021-06-01,7.48742e+09,91.28
RGLD,2021-09-01,6.26767e+09,76.392
RGLD,2021-12-01,6.90471e+09,84.168
RGLD,2022-03-01,9.2719e+09,113.024
RGLD,2022-06-01,7.00954e+09,85.424
RGLD,2022-09-01,6.16194e+09,75.056
RGLD,2022-12-01,7.40121e+09,90.176
RGLD,2023-03-01,8.51678e+09,103.768
RGLD,2023-06-01,7.54209e+09,91.824
RGLD,2023-09-01,6.99257e+09,85.064
RGLD,2023-12-01,7.95398e+09,96.768
RGLD,2024-03-01,8.00987e+09,97.448
RGLD,2024-06-01,8.22805e+09,100.128
RGLD,2024-09-01,9.22719e+09,112.24
RGLD,2024-12-01,8.67507e+09,105.48
RGLD,2025-03-01,1.07581e+10,130.808
RGLD,2025-06-01,1.17004e+10,142.272
RGLD,2025-09-01,1.32023e+10,160.464
RGLD,2025-12-01,1.82921e+10,222.29
RGLD,2026-03-01,2.09418e+10,254.49
RGLD,2026-06-01,1.69704e+10,199.61
RGLD,2026-09-01,2.14995e+10,252.78
R,2019-12-01,2.84144e+09,54.31
R,2020-03-01,1.38331e+09,26.44
R,2020-06-01,1.96117e+09,37.51
R,2020-09-01,2.21148e+09,42.24
R,2020-12-01,3.25654e+09,61.76
R,2021-03-01,3.98895e+09,75.65
R,2021-06-01,3.96922e+09,74.33
R,2021-09-01,4.43251e+09,82.71
R,2021-12-01,4.41116e+09,82.43
R,2022-03-01,4.24527e+09,79.33
R,2022-06-01,3.72894e+09,71.06
R,2022-09-01,3.84433e+09,75.49
R,2022-12-01,4.26817e+09,83.57
R,2023-03-01,4.55775e+09,89.24
R,2023-06-01,4.02532e+09,84.79
R,2023-09-01,4.91703e+09,106.95
R,2023-12-01,5.32383e+09,115.06
R,2024-03-01,5.56119e+09,120.19
R,2024-06-01,5.5746e+09,123.88
R,2024-09-01,6.50749e+09,145.8
R,2024-12-01,6.8838e+09,156.86
R,2025-03-01,6.3111e+09,143.81
R,2025-06-01,6.82571e+09,159
R,2025-09-01,7.89307e+09,188.64
R,2025-12-01,7.96814e+09,191.39
R,2026-03-01,8.52269e+09,204.71
R,2026-06-01,1.04482e+10,263.77
R,2026-09-01,9.25987e+09,238
SPXC,2022-09-01,2.55608e+09,35.3408
SPXC,2022-12-01,3.02857e+09,42.016
SPXC,2023-03-01,3.256e+09,45.1712
SPXC,2023-06-01,3.94278e+09,54.3808
SPXC,2023-09-01,3.79544e+09,52.096
SPXC,2023-12-01,5.9029e+09,80.808
SPXC,2024-03-01,7.19556e+09,98.504
SPXC,2024-06-01,6.63552e+09,113.712
SPXC,2024-09-01,9.39977e+09,159.46
SPXC,2024-12-01,8.5975e+09,145.52
SPXC,2025-03-01,7.60848e+09,128.78
SPXC,2025-06-01,7.90142e+09,167.68
SPXC,2025-09-01,8.85262e+09,186.78
SPXC,2025-12-01,9.78674e+09,200.06
SPXC,2026-03-01,9.78086e+09,199.94
SPXC,2026-06-01,1.23867e+10,245.17
SPXC,2026-09-01,8.79718e+09,173.6
SMTC,2019-12-01,1.42445e+09,10.8339
SMTC,2020-03-01,1.00977e+09,7.68
SMTC,2020-06-01,1.38224e+09,10.6947
SMTC,2020-09-01,1.39823e+09,10.8462
SMTC,2020-12-01,2.37778e+09,18.455
SMTC,2021-03-01,2.27586e+09,17.664
SMTC,2021-06-01,2.27418e+09,17.6128
SMTC,2021-09-01,2.55679e+09,19.9603
SMTC,2021-12-01,2.90352e+09,22.7661
SMTC,2022-03-01,2.26392e+09,17.751
SMTC,2022-06-01,1.77424e+09,14.0723
SMTC,2022-09-01,9.40782e+08,7.52896
SMTC,2022-12-01,9.16e+08,7.34464
SMTC,2023-03-01,1.54146e+09,12.3597
SMTC,2023-06-01,1.62751e+09,13.0355
SMTC,2023-09-01,1.64813e+09,13.184
SMTC,2023-12-01,1.75872e+09,14.0224
SMTC,2024-03-01,2.20662e+09,17.5936
SMTC,2024-06-01,1.92753e+09,19.1232
SMTC,2024-09-01,3.72591e+09,36.528
SMTC,2024-12-01,5.8231e+09,61.85
SMTC,2025-03-01,3.23872e+09,34.4
SMTC,2025-06-01,4.0436e+09,45.14
SMTC,2025-09-01,6.19522e+09,71.45
SMTC,2025-12-01,6.46129e+09,73.69
SMTC,2026-03-01,6.74187e+09,76.89
SMTC,2026-06-01,1.58658e+10,161.85
SMTC,2026-09-01,1.70754e+10,169.33
SENEA,2019-12-01,3.80815e+08,50.9875
SENEA,2020-03-01,3.67766e+08,49.725
SENEA,2020-06-01,2.50059e+08,33.81
SENEA,2020-09-01,2.6263e+08,35.73
SENEA,2020-12-01,3.65644e+08,49.875
SENEA,2021-03-01,4.30403e+08,58.8625
SENEA,2021-06-01,4.66871e+08,63.85
SENEA,2021-09-01,4.38657e+08,60.275
SENEA,2021-12-01,5.32245e+08,59.9375
SENEA,2022-03-01,4.47058e+08,64.425
SENEA,2022-06-01,4.81754e+08,69.425
SENEA,2022-09-01,3.31976e+08,50.44
SENEA,2022-12-01,4.81871e+08,60.95
SENEA,2023-03-01,4.00127e+08,52.27
SENEA,2023-06-01,2.50165e+08,32.68
SENEA,2023-09-01,4.12499e+08,53.83
SENEA,2023-12-01,4.92412e+08,65.55
SENEA,2024-03-01,4.09566e+08,56.9
SENEA,2024-06-01,4.13165e+08,57.4
SENEA,2024-09-01,4.38118e+08,62.33
SENEA,2024-12-01,5.53393e+08,79.26
SENEA,2025-03-01,6.19184e+08,89.04
SENEA,2025-06-01,7.05344e+08,101.43
SENEA,2025-09-01,7.50075e+08,107.94
SENEA,2025-12-01,7.66113e+08,110.63
SENEA,2026-03-01,1.04333e+09,151.12
SENEA,2026-06-01,1.20088e+09,173.94
SENEA,2026-09-01,1.22539e+09,179.15
SCI,2019-12-01,8.55435e+09,46.03
SCI,2020-03-01,7.26832e+09,39.11
SCI,2020-06-01,7.13962e+09,38.89
SCI,2020-09-01,7.57831e+09,42.18
SCI,2020-12-01,8.74667e+09,49.1
SCI,2021-03-01,9.09405e+09,51.05
SCI,2021-06-01,9.23715e+09,53.59
SCI,2021-09-01,1.02962e+10,60.26
SCI,2021-12-01,1.20687e+10,70.99
SCI,2022-03-01,1.11897e+10,65.82
SCI,2022-06-01,1.13223e+10,69.12
SCI,2022-09-01,9.31288e+09,57.74
SCI,2022-12-01,1.10002e+10,69.14
SCI,2023-03-01,1.09429e+10,68.78
SCI,2023-06-01,1.00308e+10,64.59
SCI,2023-09-01,8.74996e+09,57.14
SCI,2023-12-01,1.04242e+10,68.45
SCI,2024-03-01,1.13014e+10,74.21
SCI,2024-06-01,1.05211e+10,71.13
SCI,2024-09-01,1.15857e+10,78.93
SCI,2024-12-01,1.16715e+10,79.82
SCI,2025-03-01,1.17271e+10,80.2
SCI,2025-06-01,1.18268e+10,81.4
SCI,2025-09-01,1.18998e+10,83.22
SCI,2025-12-01,1.10268e+10,77.97
SCI,2026-03-01,1.16689e+10,82.51
SCI,2026-06-01,1.06289e+10,75.96
SCI,2026-09-01,1.07688e+10,77.85
MLI,2019-12-01,8.93985e+08,5.08
MLI,2020-03-01,6.74079e+08,3.8304
MLI,2020-06-01,7.50327e+08,4.2528
MLI,2020-09-01,7.60305e+08,4.3296
MLI,2020-12-01,1.23688e+09,7.022
MLI,2021-03-01,1.45671e+09,8.27
MLI,2021-06-01,1.22723e+09,8.662
MLI,2021-09-01,1.16749e+09,8.22
MLI,2021-12-01,1.68606e+09,11.872
MLI,2022-03-01,1.53864e+09,10.834
MLI,2022-06-01,1.51637e+09,10.658
MLI,2022-09-01,1.68001e+09,11.888
MLI,2022-12-01,1.33161e+09,11.8
MLI,2023-03-01,1.65841e+09,14.696
MLI,2023-06-01,1.96904e+09,17.456
MLI,2023-09-01,1.71365e+09,15.032
MLI,2023-12-01,2.68444e+09,23.575
MLI,2024-03-01,3.07045e+09,26.965
