Date,Open,High,Low,Close,Adj Close,Volume
2024-04-10,4600.0,4680.0,4420.0,4450.0,4362.611328125,2802300
2024-04-11,4340.0,4385.0,4275.0,4290.0,4205.75390625,2449100
2024-04-12,4400.0,4445.0,4205.0,4315.0,4230.26318359375,2287800
2024-04-15,4190.0,4315.0,4190.0,4220.0,4137.12890625,1586400
2024-04-16,4270.0,4445.0,4190.0,4280.0,4195.9501953125,3429300
2024-04-17,4305.0,4480.0,4285.0,4310.0,4225.361328125,3023100
2024-04-18,4170.0,4410.0,4085.0,4330.0,4244.96875,2975500
2024-04-19,4200.0,4230.0,3960.0,4085.0,4004.77978515625,3413100
2024-04-22,3935.0,4015.0,3655.0,3840.0,3764.59130859375,5690300
2024-04-23,3980.0,4065.0,3760.0,3915.0,3838.1181640625,3778400
2024-04-24,4050.0,4210.0,3975.0,4130.0,4048.896240234375,3153500
2024-04-25,4000.0,4130.0,3940.0,3940.0,3862.627197265625,1982000
2024-04-26,4070.0,4120.0,3980.0,4015.0,3936.154541015625,5131100
2024-04-30,4085.0,4370.0,4040.0,4255.0,4171.44140625,2581700
2024-05-01,4225.0,4305.0,4170.0,4190.0,4107.7177734375,1386500
2024-05-02,4120.0,4235.0,4080.0,4105.0,4024.38720703125,2180800
2024-05-07,4245.0,4385.0,4170.0,4235.0,4151.833984375,2148700
2024-05-08,4200.0,4315.0,4175.0,4290.0,4205.75390625,1334600
2024-05-09,4250.0,4370.0,4225.0,4235.0,4151.833984375,1149800
2024-05-10,4165.0,4350.0,4160.0,4275.0,4191.04833984375,2762500
2024-05-13,4485.0,4485.0,3915.0,4000.0,3921.44921875,7106300
2024-05-14,4040.0,4040.0,3850.0,3870.0,3794.001953125,3266700
2024-05-15,3940.0,3940.0,3705.0,3750.0,3676.3583984375,3295800
2024-05-16,3925.0,3965.0,3690.0,3730.0,3656.751220703125,3773600
2024-05-17,3755.0,3915.0,3730.0,3850.0,3774.39453125,2416500
2024-05-20,3850.0,3980.0,3820.0,3840.0,3764.59130859375,2154400
2024-05-21,3845.0,3870.0,3790.0,3830.0,3754.787353515625,1444100
2024-05-22,3815.0,3825.0,3690.0,3745.0,3671.45654296875,2979400
2024-05-23,3845.0,3865.0,3730.0,3805.0,3730.2783203125,2406800
2024-05-24,3810.0,3900.0,3765.0,3795.0,3720.474853515625,1802100
2024-05-27,3795.0,4015.0,3780.0,4015.0,3936.154541015625,2460400
2024-05-28,3990.0,4080.0,3980.0,4075.0,3994.97607421875,1609500
2024-05-29,4285.0,4480.0,4165.0,4165.0,4083.208984375,6954400
2024-05-30,4100.0,4285.0,4050.0,4280.0,4195.9501953125,2841700
2024-05-31,4185.0,4320.0,4120.0,4300.0,4215.55810546875,2485800
2024-06-03,4300.0,4345.0,4205.0,4280.0,4195.9501953125,1276700
2024-06-04,4300.0,4380.0,4145.0,4200.0,4117.52099609375,1753400
2024-06-05,4195.0,4250.0,4130.0,4230.0,4146.9326171875,1346500
2024-06-06,4330.0,4450.0,4315.0,4395.0,4308.6923828125,2630400
2024-06-07,4360.0,4425.0,4330.0,4375.0,4289.08544921875,1280900
2024-06-10,4375.0,4600.0,4340.0,4570.0,4480.25537109375,2528900
2024-06-11,4605.0,4785.0,4605.0,4745.0,4651.81884765625,3633400
2024-06-12,4755.0,4855.0,4720.0,4820.0,4725.345703125,2704900
2024-06-13,4875.0,4920.0,4610.0,4620.0,4529.27392578125,2462700
2024-06-14,4670.0,4850.0,4635.0,4820.0,4725.345703125,2060200
2024-06-17,4890.0,5030.0,4870.0,5000.0,4901.81103515625,4237800
2024-06-18,5030.0,5180.0,4970.0,5000.0,4901.81103515625,2925900
2024-06-19,4975.0,4980.0,4685.0,4720.0,4627.31005859375,3742500
2024-06-20,4670.0,4775.0,4520.0,4755.0,4661.62255859375,2469100
2024-06-21,4690.0,4850.0,4675.0,4740.0,4646.9169921875,6586100
2024-06-24,4670.0,4775.0,4620.0,4730.0,4637.11376953125,1207900
2024-06-25,4660.0,4675.0,4450.0,4560.0,4470.4521484375,2582900
2024-06-26,4690.0,4760.0,4575.0,4740.0,4646.9169921875,1529100
2024-06-27,4735.0,4845.0,4675.0,4720.0,4627.31005859375,1655300
2024-06-28,4750.0,4810.0,4675.0,4690.0,4597.8984375,1045300
2024-07-01,4725.0,4740.0,4610.0,4690.0,4597.8984375,955100
2024-07-02,4620.0,4700.0,4535.0,4600.0,4509.66650390625,1885500
2024-07-03,4635.0,4785.0,4600.0,4770.0,4676.32861328125,1518800
2024-07-04,4825.0,5060.0,4790.0,5030.0,4931.2216796875,2889000
2024-07-05,5130.0,5610.0,5120.0,5610.0,5499.83203125,5301000
2024-07-08,5620.0,5660.0,5450.0,5520.0,5411.60009765625,2703900
2024-07-09,5600.0,5860.0,5600.0,5820.0,5705.7080078125,3463300
2024-07-10,5220.0,5450.0,5120.0,5400.0,5293.9560546875,5774600
2024-07-11,5500.0,5700.0,5360.0,5550.0,5441.0107421875,3352000
2024-07-12,5450.0,5570.0,5330.0,5420.0,5313.56298828125,1776800
2024-07-16,5480.0,5910.0,5420.0,5850.0,5735.119140625,2333900
2024-07-17,5850.0,5940.0,5550.0,5650.0,5539.046875,3157500
2024-07-18,5300.0,5410.0,5150.0,5180.0,5078.27685546875,3009600
2024-07-19,5340.0,5370.0,5160.0,5210.0,5107.6875,1903200
2024-07-22,5130.0,5180.0,4695.0,4720.0,4627.31005859375,4137200
2024-07-23,4800.0,4970.0,4700.0,4700.0,4607.70263671875,11078100
2024-07-24,4585.0,4715.0,4585.0,4625.0,4534.17578125,3758500
2024-07-25,4200.0,4285.0,3925.0,4095.0,4014.583251953125,10903500
2024-07-26,4005.0,4005.0,3800.0,3860.0,3784.1982421875,5205800
2024-07-29,4000.0,4130.0,3995.0,4005.0,3926.350830078125,4499800
2024-07-30,4000.0,4060.0,3770.0,3890.0,3813.609130859375,3967000
2024-07-31,3750.0,4260.0,3725.0,4200.0,4117.52099609375,5887000
2024-08-01,4270.0,4320.0,3990.0,4055.0,3975.368896484375,4264100
2024-08-02,3740.0,3740.0,3485.0,3505.0,3436.169677734375,5504700
2024-08-05,3015.0,3200.0,2805.0,2897.0,2840.109375,4894100
2024-08-06,3260.0,3350.0,3120.0,3250.0,3186.17724609375,3506700
2024-08-07,3185.0,3530.0,3140.0,3425.0,3357.74072265625,5106300
2024-08-08,3355.0,3390.0,3135.0,3285.0,3220.489990234375,6001400
2024-08-09,3705.0,3775.0,3120.0,3290.0,3225.391845703125,11041800
2024-08-13,3655.0,3790.0,3515.0,3690.0,3617.53662109375,6697400
2024-08-14,3830.0,3915.0,3740.0,3870.0,3794.001953125,5657000
2024-08-15,3925.0,4145.0,3880.0,3895.0,3818.510986328125,5753700
2024-08-16,4090.0,4180.0,4000.0,4175.0,4093.0126953125,4466900
2024-08-19,4165.0,4245.0,4020.0,4020.0,3941.05615234375,3027900
2024-08-20,4160.0,4160.0,4065.0,4070.0,3990.07470703125,1850900
2024-08-21,4005.0,4175.0,3990.0,4165.0,4083.208984375,2043500
2024-08-22,4185.0,4320.0,4170.0,4275.0,4191.04833984375,3549600
2024-08-23,4205.0,4225.0,4030.0,4165.0,4083.208984375,6597000
2024-08-26,4120.0,4155.0,3980.0,4000.0,3921.44921875,3101700
2024-08-27,3955.0,4025.0,3925.0,3950.0,3872.430908203125,2052900
2024-08-28,3935.0,4025.0,3910.0,3985.0,3906.74365234375,2456700
2024-08-29,3830.0,3965.0,3805.0,3895.0,3818.510986328125,3041800
2024-08-30,3895.0,4050.0,3830.0,3915.0,3838.1181640625,17538300
2024-09-02,3930.0,3985.0,3830.0,3885.0,3808.70751953125,2833500
2024-09-03,3910.0,3915.0,3775.0,3855.0,3779.296630859375,1946700
2024-09-04,3575.0,3610.0,3400.0,3420.0,3352.839111328125,5500700
2024-09-05,3400.0,3455.0,3280.0,3305.0,3240.09716796875,4617400
2024-09-06,3335.0,3335.0,3180.0,3245.0,3181.275634765625,3262700
2024-09-09,3000.0,3200.0,3000.0,3145.0,3083.2392578125,3632600
2024-09-10,3150.0,3205.0,3080.0,3155.0,3093.043212890625,3272400
2024-09-11,3170.0,3245.0,3045.0,3115.0,3053.82861328125,1892800
2024-09-12,3465.0,3465.0,3185.0,3200.0,3137.1591796875,3060700
2024-09-13,3195.0,3270.0,3175.0,3225.0,3161.668212890625,2025200
2024-09-17,3155.0,3190.0,3020.0,3105.0,3044.02490234375,2591100
2024-09-18,3175.0,3175.0,3025.0,3075.0,3014.614013671875,1682100
2024-09-19,3145.0,3185.0,3105.0,3120.0,3058.730224609375,1735500
2024-09-20,3215.0,3355.0,3215.0,3320.0,3254.802734375,4923800
