date,score,vix_term_structure,garch_vix_gap,breadth_divergence,distribution_days,rsi_divergence,ma_distance_reversal,vix_spike,momentum_collapse,intraday_selloff,credit_acceleration,yield_curve_steepening,yield_surge
1996-10-17,7.590800768922546,5.463130573034912,0.0,0.0,40.0,45.76746543155632,0.0,9.274999999999999,0.0,0.0,0,0,0
1996-10-18,5.215813209782598,0.0,0.0,0.0,40.0,22.581320978259832,0.0,4.500000000000001,0.0,0.0,0,0,0
1996-10-21,13.730822816992685,30.222041552000174,0.0,0.0,40.0,34.778055433800716,0.0,9.750000000000005,0.0,14.92042440318303,0,0,0
1996-10-22,21.49952532038701,47.1731859272587,0.0,0.0,40.0,100.0,0.0,17.999999999999982,16.673560210774596,11.71656634418224,0,0,0
1996-10-23,20.661979700085112,50.481148035795286,0.0,0.0,40.0,100.0,0.0,20.60833333333332,7.468778075666371,0.7621951219512303,0,0,0
1996-10-24,29.47796576696029,65.81759625237876,0.0,0.0,40.0,100.0,0.0,30.141666666666673,27.20459184555013,14.333536373704417,0,0,0
1996-10-25,30.561476442760934,81.09909586642947,0.0,0.0,40.0,100.0,0.0,26.808333333333316,22.84746836154006,5.920663114268778,0,0,0
1996-10-28,40.16077109168769,100.0,0.0,0.0,60.0,100.0,0.0,37.48333333333335,22.124010361267878,25.47895514236909,0,0,0
1996-10-29,36.612094881552785,100.0,0.0,0.0,60.0,100.0,0.0,36.133333333333354,12.790473447841899,0.0,0,0,0
1996-10-30,35.33750564854721,100.0,0.0,0.0,60.0,100.0,0.0,34.56666666666666,2.2235137743873423,5.5472773901273555,0,0,0
1996-10-31,31.5715,100.0,0.0,0.0,60.0,0.0,0.0,25.325000000000003,0.0,0.0,0,0,0
1996-11-01,32.036356499763926,100.0,0.0,0.0,80.0,0.0,0.0,16.208333333333336,0.0,5.8815395803824,0,0,0
1996-11-04,32.871024781069494,100.0,0.0,0.0,80.0,100.0,0.0,16.833333333333332,0.0,2.0961430967020482,0,0,0
1996-11-05,30.582544947613897,92.64974974290136,0.0,0.0,80.0,70.67616657002915,0.0,15.208333333333327,0.0,0.0,0,0,0
1996-11-06,25.11371404219567,68.86154780891626,0.0,30.94522402062101,80.0,0.0,0.0,12.374999999999996,0.0,0.0,0,0,0
1996-11-07,26.909884909924934,76.23799277562176,0.0,0.0,80.0,43.69342628736424,0.0,13.375000000000004,0.0,3.5356511490866533,0,0,0
1996-11-08,15.096502694505366,27.324180139193494,0.0,0.0,80.0,0.0,0.0,7.416666666666664,0.0,0.0,0,0,0
1996-11-11,8.267057512170238,0.0,0.0,0.0,80.0,8.854979194429594,0.0,0.16666666666666313,0.0,1.7730131694909668,0,0,0
1996-11-12,15.081170406272394,14.515123269694028,0.0,0.0,80.0,0.0,0.0,5.666666666666664,8.085670810192624,23.50427350427351,0,0,0
1996-11-13,7.085266435317986,0.0,0.0,0.0,60.0,26.943310198465248,0.0,3.7083333333333357,0.0,0.0,0,0,0
1996-11-14,4.319757946006956,0.0,0.0,0.0,40.0,31.975794600695668,0.0,0.0,0.0,0.0,0,0,0
1996-11-15,6.36068600435098,0.0,0.0,0.0,40.0,50.0,0.0,4.700000000000001,0.0,10.333575054387243,0,0,0
1996-11-18,8.059067303813787,7.371846162052553,0.0,0.0,40.0,49.95355830095913,0.0,4.666666666666663,0.0,13.231197771587738,0,0,0
1996-11-19,8.677170444624107,10.780838995607297,0.0,0.0,40.0,50.0,0.0,8.525,0.0,1.8187830687830888,0,0,0
1996-11-20,18.724841276925773,33.9206881092951,0.0,0.0,40.0,50.0,0.0,29.583333333333336,0.0,11.654629021667747,0,0,0
1996-11-21,14.87403980819458,27.271643473360225,0.0,0.0,40.0,50.0,0.0,21.475,0.0,2.440138919031683,0,0,0
1996-11-22,5.343333333333334,0.0,0.0,0.0,40.0,50.0,0.0,3.833333333333333,0.0,0.0,0,0,0
1996-11-25,15.448135609105265,31.871122638913267,0.0,0.0,40.0,50.0,0.0,14.758333333333333,0.0,16.588471849865954,0,0,0
1996-11-26,26.474953290305443,66.99305373057808,0.0,0.0,60.0,49.64388745823347,0.0,22.67499999999999,0.0,19.892545870093677,0,0,0
1996-11-27,26.543852730912867,66.23655216759333,0.0,0.0,60.0,38.41006492760106,0.0,24.23333333333335,10.261710859204909,3.088573788602722,0,0,0
1996-11-29,28.798376921194695,72.2902970656501,0.0,0.0,60.0,36.572002378794366,0.0,35.283333333333346,0.0,2.6533018867924483,0,0,0
1996-12-02,35.55657284383922,99.5005221813559,0.0,0.0,60.0,42.14193121898063,0.0,36.57499999999999,2.0517599384179963,11.522753792298705,0,0,0
1996-12-03,42.422140737168334,100.0,0.0,32.168405481703765,60.0,0.0,0.0,36.60000000000001,33.29947942519662,42.47300377823375,0,0,0
1996-12-04,35.47589371583583,100.0,0.0,0.0,60.0,0.0,0.0,26.074999999999985,28.764567044891052,0.0,0,0,0
1996-12-05,37.10294151267814,100.0,0.0,0.0,60.0,41.76405835681275,0.0,27.25,33.29947942519662,4.51710754793074,0,0,0
1996-12-06,44.210643120001606,100.0,0.0,31.22944405358785,80.0,100.0,74.36842911099558,28.983333333333338,45.613607516622466,19.203345466570465,0,0,0
1996-12-09,29.56990450970857,91.92713388985943,0.0,48.16865318524104,60.0,78.36046680318641,0.0,15.625,0.0,0.0,0,0,0
1996-12-10,30.858982525911014,95.27248610599707,0.0,30.61714865833014,60.0,100.0,0.0,16.166666666666664,0.0,7.943445810979129,0,0,0
1996-12-11,44.95086038892157,100.0,0.0,33.50326386858826,80.0,100.0,0.0,39.06666666666666,27.766548463036944,38.45596430860414,0,0,0
1996-12-12,49.43876257018453,100.0,0.0,0.0,100.0,0.0,0.0,43.17499999999999,51.21740037279143,41.02500652152053,0,0,0
1996-12-13,51.69228559568319,100.0,0.0,0.0,100.0,0.0,0.0,62.94166666666666,55.53232352769899,7.8239608801956075,0,0,0
1996-12-16,58.351801429716915,100.0,0.0,0.0,100.0,0.0,0.0,74.39166666666665,71.2057096488572,34.11115635873514,0,0,0
1996-12-17,43.52092754743754,100.0,0.0,0.0,100.0,0.0,0.0,39.10833333333333,37.823801646955424,0.0,0,0,0
1996-12-18,34.968333333333334,100.0,0.0,0.0,100.0,0.0,0.0,22.583333333333343,0.0,0.0,0,0,0
1996-12-19,35.647108038467636,100.0,0.0,63.730401923381685,100.0,0.0,0.0,19.875,0.0,0.0,0,0,0
1996-12-20,35.7544488648715,100.0,0.0,61.16865617200673,100.0,0.0,0.0,20.20833333333334,0.0,1.0655301012253844,0,0,0
1996-12-23,36.77825665459855,100.0,0.0,48.23711405067959,100.0,0.0,0.0,22.916666666666664,0.632250265419243,8.620689655172395,0,0,0
1996-12-24,35.01024774067338,98.65749765023222,0.0,49.43741053134687,100.0,0.0,0.0,19.499999999999996,0.0,0.0,0,0,0
1996-12-26,33.94576638184034,94.31929207492405,0.0,43.72039834277659,100.0,0.0,0.0,19.125,0.0,0.0,0,0,0
1996-12-27,35.899457504034416,100.0,0.0,0.0,100.0,0.0,0.0,24.174999999999972,0.0,7.261968800430327,0,0,0
1996-12-30,38.155974931842024,100.0,0.0,0.0,100.0,0.0,0.0,23.058333333333355,14.845645673702279,14.41509576159239,0,0,0
1996-12-31,53.01458118683441,100.0,0.0,35.07917728735024,100.0,0.0,0.0,51.23333333333336,53.54231601841719,51.0145403169979,0,0,0
1997-01-02,49.026747654098436,100.0,0.0,32.8649365371303,100.0,0.0,0.0,55.250000000000014,46.18556827349751,2.6290630975143263,0,0,0
1997-01-03,38.12942416643916,100.0,0.0,37.49378366792189,100.0,0.0,0.0,21.374999999999996,20.592680716005507,0.0,0,0,0
1997-01-06,40.969630058196636,100.0,0.0,0.0,100.0,0.0,0.0,28.34166666666666,20.77311342943622,25.424483071290854,0,0,0
1997-01-07,34.90416666666667,100.0,0.0,0.0,100.0,0.0,0.0,22.291666666666675,0.0,0.0,0,0,0
1997-01-08,38.48206496701968,100.0,0.0,31.627658561598505,100.0,0.0,0.0,25.999999999999996,0.0,26.618897447346388,0,0,0
1997-01-09,41.65560147780922,100.0,0.0,31.778806909941014,100.0,0.0,0.0,46.591666666666676,0.8292564382719192,8.275691699604765,0,0,0
1997-01-10,35.83700366349515,100.0,0.0,33.808516508090825,100.0,0.0,0.0,23.45833333333333,0.0,0.0,0,0,0
1997-01-13,37.32594098056628,100.0,0.0,34.03247100148445,100.0,0.0,0.0,29.233333333333317,0.0,2.674477840040765,0,0,0
1997-01-14,33.50912487599296,90.02440174139691,0.0,33.670559719012296,100.0,0.0,0.0,21.958333333333332,0.0,0.0,0,0,0
1997-01-15,33.7068172302651,92.16023660951824,0.0,0.0,100.0,0.0,0.0,22.499999999999996,0.0,4.059623854518191,0,0,0
1997-01-16,34.664120038900776,96.52562596769974,0.0,0.0,100.0,0.0,0.0,23.375,0.0,2.706185567010321,0,0,0
1997-01-17,25.147831657975967,64.51832495654651,0.0,0.0,80.0,0.0,0.0,19.291666666666664,0.0,0.0,0,0,0
1997-01-20,22.578877858743727,61.81105596038529,0.0,0.0,60.0,0.0,0.0,19.166666666666675,0.0,0.0,0,0,0
1997-01-21,17.110869909371402,36.59517387012972,0.0,0.0,60.0,29.93351353454595,0.0,15.874999999999995,0.0,0.0,0,0,0
1997-01-22,9.99149895482629,14.134761737501439,0.0,0.0,40.0,33.204660732600125,0.0,12.875,0.0,0.0,0,0,0
1997-01-23,26.482188782221186,55.542699305957186,0.0,0.0,60.0,0.0,0.0,18.624999999999993,13.573687149396774,43.894619895102124,0,0,0
1997-01-24,38.331433569783876,80.66153902971416,0.0,0.0,60.0,0.0,0.0,29.508333333333297,53.11113880339735,35.03555482582581,0,0,0
1997-01-27,44.24189627702182,100.0,0.0,0.0,60.0,0.0,75.39137628163986,49.16666666666668,44.71190072542641,10.734609415416477,0,0,0
1997-01-28,48.51905313028551,100.0,0.0,0.0,60.0,0.0,83.08749271137061,64.58333333333331,53.11113880339735,7.192460317460296,0,0,0
1997-01-29,36.41886017297954,100.0,0.0,0.0,60.0,0.0,0.0,43.55833333333335,6.430975689586171,0.0,0,0,0
1997-01-30,27.461690733970016,80.69762033651674,0.0,0.0,60.0,0.0,0.0,24.19166666666667,0.0,0.0,0,0,0
1997-01-31,27.620903223574732,80.69762033651674,0.0,0.0,60.0,0.0,0.0,24.19166666666667,0.0,1.990156120058965,0,0,0
1997-02-03,28.29275851705192,83.28235255568849,0.0,0.0,60.0,40.82936556317383,0.0,23.249999999999993,0.0,1.4124293785310664,0,0,0
1997-02-04,24.565893812702594,77.94196906351297,0.0,0.0,40.0,0.0,0.0,22.624999999999996,0.0,0.0,0,0,0
1997-02-05,40.50423862830694,100.0,0.0,0.0,40.0,55.64926462568853,0.0,37.71666666666665,25.432418640502608,54.29831115147569,0,0,0
1997-02-06,33.77987225799839,97.15950724562728,0.0,0.0,40.0,0.0,0.0,32.56666666666668,24.486954940048157,0.0,0,0,0
1997-02-07,20.130745372203165,58.195393527682505,0.0,0.0,40.0,0.0,0.0,20.41666666666666,0.0,0.0,0,0,0
1997-02-10,38.70269185862016,100.0,0.0,0.0,40.0,77.01568124733801,0.0,39.90833333333332,16.58833469754173,37.45272752666287,0,0,0
1997-02-11,27.186142310961124,86.50168675477107,0.0,0.0,40.0,41.330496000691,0.0,24.874999999999993,0.0,0.0,0,0,0
1997-02-12,20.851187280675624,69.13926973671146,0.0,0.0,20.0,0.0,0.0,22.833333333333336,0.0,0.0,0,0,0
1997-02-13,19.609064873325867,59.81213807455674,0.0,0.0,20.0,12.6470591747848,0.0,25.091666666666686,0.0,0.0,0,0,0
1997-02-14,20.44250014694029,56.26297714332386,0.0,0.0,40.0,13.44249894764232,0.0,21.583333333333332,0.0,3.839329943322034,0,0,0
1997-02-18,23.691391588686837,68.74894876711403,0.0,0.0,40.0,17.437034412743344,0.0,23.749999999999996,0.0,6.777893639207503,0,0,0
1997-02-19,33.54083679039941,92.36240666222338,0.0,0.0,40.0,71.53633053498662,0.0,38.841666666666654,0.0,22.597818574227595,0,0,0
1997-02-20,45.48869265489692,100.0,0.0,0.0,60.0,47.97526060701344,0.0,52.675,37.40564488382536,31.97132767411864,0,0,0
1997-02-21,35.02876248331078,84.81743546121245,0.0,0.0,60.0,0.0,0.0,40.99166666666668,23.439297880012422,0.0,0,0,0
1997-02-24,25.873047274705392,62.37506377574432,0.0,0.0,60.0,0.0,0.0,25.733333333333338,13.359239894024544,0.0,0,0,0
1997-02-25,24.506947699985517,64.42076000530392,0.0,0.0,60.0,0.0,0.0,24.916666666666668,0.0,1.7641129032258136,0,0,0
1997-02-26,33.39430127834793,83.46488797151022,0.0,0.0,60.0,0.0,0.0,28.08333333333333,18.05978221196236,27.19023328946812,0,0,0
1997-02-27,42.8062699630816,90.66370863375849,0.0,0.0,80.0,63.80383983014705,0.0,34.79999999999997,49.14665770912219,24.88030419803185,0,0,0
1997-02-28,43.316098104583915,89.21242140878446,0.0,0.0,80.0,0.0,85.63514148766035,42.18333333333336,53.41011043249133,4.920183979915116,0,0,0
1997-03-03,39.17608966000356,81.34492972836705,0.0,0.0,80.0,36.72561641592902,78.14468511862572,37.80833333333334,41.85051819731744,0.0,0,0,0
1997-03-04,35.54397405699756,72.04310922211984,0.0,0.0,100.0,0.0,0.0,27.583333333333336,33.34572590018392,9.150931402704398,0,0,0
1997-03-05,22.91083138753936,39.39165693769681,0.0,0.0,100.0,0.0,0.0,22.874999999999993,0.0,0.0,0,0,0
1997-03-06,31.714616596989327,66.51552676017994,0.0,0.0,100.0,72.83059025462019,0.0,27.0,0.0,21.790066780089205,0,0,0
1997-03-07,22.199133918729117,33.18871260722464,0.0,0.0,100.0,68.47247306175252,0.0,22.166666666666668,0.0,0.0,0,0,0
1997-03-10,19.343953637193202,23.803101519299343,0.0,0.0,100.0,0.0,0.0,20.833333333333336,0.0,0.0,0,0,0
1997-03-11,21.65747203550741,30.65405831363283,0.0,0.0,100.0,0.0,0.0,21.875,0.0,8.927004659760595,0,0,0
1997-03-12,27.994481650371842,39.961567695453326,0.0,0.0,100.0,0.0,0.0,23.375,28.309378558848852,14.743111232885333,0,0,0
1997-03-13,33.5446394633426,44.168312325023486,0.0,0.0,100.0,0.0,0.0,28.824999999999985,48.46077304586971,25.869706279685506,0,0,0
1997-03-14,33.23595951789031,44.67156171176946,0.0,0.0,100.0,0.0,80.79393402480733,32.308333333333316,48.9666328735141,0.2526528549772558,0,0,0
1997-03-17,40.845606187348366,76.41953743618788,0.0,0.0,100.0,0.0,0.0,45.95833333333332,33.07639611535018,14.386673397274114,0,0,0
1997-03-18,43.51757720139251,85.03210426475314,0.0,0.0,100.0,0.0,0.0,46.75000000000003,36.863520730703755,17.923733168129786,0,0,0
1997-03-19,45.21979237550981,98.61371540298407,0.0,0.0,100.0,0.0,0.0,51.749999999999986,28.157669878374094,5.644402634054526,0,0,0
1997-03-20,41.453443553319936,83.81515391824665,0.0,0.0,100.0,0.0,0.0,44.18333333333333,32.94218782077962,8.594937745448988,0,0,0
1997-03-21,27.177495123935714,40.80053817692578,0.0,0.0,100.0,0.0,0.0,23.70833333333334,29.24272427090169,0.0,0,0,0
1997-03-24,26.049096689548946,50.5913569876127,0.0,0.0,100.0,0.0,0.0,25.249999999999993,0.0,4.697816150330084,0,0,0
1997-03-25,21.734185419347877,28.013620966050624,0.0,0.0,100.0,0.0,0.0,21.91666666666667,0.0,16.372431993388524,0,0,0
1997-03-26,15.827345391519268,2.185611538947301,0.0,0.0,100.0,0.0,0.0,18.000000000000004,11.001716028690822,0.0,0,0,0
1997-03-27,42.14381844405476,62.43005595523581,0.0,0.0,100.0,0.0,0.0,35.18333333333332,44.445508112689325,76.74447331280822,0,0,0
1997-03-31,59.694158173406635,100.0,0.0,0.0,100.0,0.0,0.0,54.71666666666668,100.0,58.20614383424959,0,0,0
1997-04-01,43.189904719072125,69.50118252237243,0.0,0.0,100.0,0.0,0.0,44.29999999999998,73.41283241998187,0.0,0,0,0
1997-04-02,54.931433522330124,81.47264947074179,0.0,0.0,100.0,0.0,0.0,60.216666666666676,100.0,29.865462018938693,0,0,0
1997-04-03,40.835634809892966,78.28586263165707,0.0,0.0,100.0,0.0,0.0,36.85833333333335,54.38176115560167,0.0,0,0,0
1997-04-04,19.710537738034915,24.581855356841224,0.0,0.0,100.0,0.0,0.0,21.791666666666668,0.0,0.0,0,0,0
1997-04-07,15.090023581879851,4.779284576065924,0.0,0.0,100.0,0.0,0.0,18.79166666666667,0.0,0.0,0,0,0
1997-04-08,14.754485687913782,3.422428439568908,0.0,0.0,100.0,0.0,0.0,18.500000000000007,0.0,0.0,0,0,0
1997-04-09,16.952791724513578,7.097177349660311,0.0,0.0,100.0,0.0,0.0,18.999999999999993,2.051741827978848,13.582872711803326,0,0,0
1997-04-10,22.194560560131606,20.18280737617654,0.0,0.0,100.0,0.0,0.0,20.875000000000007,23.634462373425702,6.162737204386906,0,0,0
1997-04-11,41.2354123115626,41.65150308200416,0.0,0.0,100.0,0.0,0.0,36.50000000000001,72.64511525311579,67.89058390320884,0,0,0
1997-04-14,28.61686152275017,23.139626517124153,0.0,0.0,100.0,0.0,0.0,27.708333333333318,60.716176046092365,0.0,0,0,0
1997-04-15,15.447568494091676,0.2816385206060189,0.0,0.0,100.0,0.0,0.0,17.708333333333336,11.503134281824146,0.0,0,0,0
1997-04-16,13.336666666666668,0.0,0.0,0.0,100.0,0.0,0.0,15.16666666666667,0.0,0.0,0,0,0
1997-04-17,18.770988693530143,14.147166609628103,0.0,0.0,100.0,0.0,0.0,19.625000000000004,0.0,20.30069214505651,0,0,0
1997-04-18,17.52361793642455,15.63346693136557,0.0,0.0,100.0,0.0,0.0,19.791666666666664,0.0,0.5344735435595824,0,0,0
1997-04-21,32.863738612447754,52.8936029581408,0.0,0.0,100.0,0.0,0.0,43.916666666666686,3.280828144278658,27.460546192458686,0,0,0
1997-04-22,26.439029129670416,36.215145648352085,0.0,0.0,100.0,0.0,0.0,41.79999999999999,0.0,0.0,0,0,0
1997-04-23,33.199036047494566,61.907147450587544,0.0,0.0,100.0,0.0,0.0,44.699999999999996,0.0,12.295081967213125,0,0,0
1997-04-24,36.54379928562844,69.96264592266685,0.0,0.0,100.0,0.0,0.0,49.25833333333331,8.039448018094308,8.366356567618416,0,0,0
1997-04-25,40.20576163449488,77.63179057021613,0.0,0.0,100.0,0.0,0.0,40.29166666666663,32.93311181879987,19.17415396676262,0,0,0
1997-04-28,38.822058544249536,81.97262256102123,0.0,0.0,100.0,0.0,0.0,48.78333333333334,11.657935907531503,2.245862884160772,0,0,0
1997-04-29,23.246581722707607,39.60374194687138,0.0,0.0,100.0,0.0,0.0,24.20833333333333,0.0,0.0,0,0,0
1997-04-30,25.17841098168844,46.855066013944466,0.0,0.0,100.0,0.0,0.0,25.249999999999993,0.0,3.154972236244321,0,0,0
1997-05-01,24.219693779630063,41.72840683858518,0.0,0.0,100.0,33.71237304683566,0.0,24.458333333333336,0.0,1.9506918513917393,0,0,0
1997-05-02,11.58084669814456,0.0,0.0,0.0,80.0,36.334669814455836,0.0,14.625000000000007,0.0,0.0,0,0,0
1997-05-05,25.63253117612472,49.59081081798045,0.0,0.0,60.0,39.86266748168513,0.0,28.741666666666667,0.0,37.407195888063924,0,0,0
1997-05-06,28.867561702441904,68.99016316411007,0.0,0.0,60.0,33.70121794062641,0.0,36.4416666666667,0.0,8.941877794336841,0,0,0
1997-05-07,43.84366597609725,82.49111420182346,0.0,30.55110529719243,80.0,2.4392334907629256,0.0,45.283333333333324,44.97730145621537,36.25807715299689,0,0,0
1997-05-08,42.79429964901634,79.74925336262534,0.0,0.0,80.0,3.8459913557138257,0.0,67.75,30.007608176416454,0.0,0,0,0
1997-05-09,25.56077336782945,47.25183868897772,0.0,0.0,80.0,17.064805582073557,0.0,25.458333333333332,17.99172492984491,0.0,0,0,0
1997-05-12,24.283255792963967,51.31746938660346,0.0,0.0,80.0,15.136103714170115,0.0,26.041666666666668,0.0,1.7404276479363574,0,0,0
1997-05-13,28.173518973659434,66.48603401180718,0.0,0.0,80.0,8.072575154491043,0.0,28.374999999999993,0.0,6.913580246913565,0,0,0
1997-05-14,28.21642741302377,73.51121882449839,0.0,0.0,60.0,16.563777130950257,0.0,29.541666666666664,4.46367551220872,3.3637674195098652,0,0,0
1997-05-15,19.900113212617555,40.504115796408115,0.0,0.0,60.0,38.17900533359302,0.0,24.625,0.0,0.0,0,0,0
1997-05-16,38.96310005402324,85.36667158277679,0.0,0.0,60.0,10.194144967362982,0.0,44.741666666666674,18.600483284961335,44.082434926032676,0,0,0
1997-05-19,33.531985234094655,82.04370245302512,0.0,0.0,60.0,0.0,0.0,37.86666666666669,21.481369821715113,0.0,0,0,0
1997-05-20,15.083083306786577,21.307083200599536,0.0,0.0,60.0,0.0,0.0,21.91666666666667,0.0,0.0,0,0,0
1997-05-21,15.976359696432493,22.75809568013561,0.0,0.0,60.0,0.0,0.0,22.000000000000007,2.2216436216138113,3.6990861199446647,0,0,0
1997-05-22,14.134252956767398,9.36900297540449,0.0,0.0,60.0,0.0,0.0,19.875,11.099448518138821,5.562800679105676,0,0,0
1997-05-23,9.739999999999998,0.0,0.0,0.0,60.0,0.0,0.0,16.999999999999993,0.0,0.0,0,0,0
1997-05-27,15.897963144896508,26.743503040116785,0.0,0.0,40.0,0.0,0.0,23.333333333333307,0.0,17.699115044247804,0,0,0
1997-05-28,14.020080139203861,25.142425237787545,0.0,0.0,40.0,12.713670323410565,0.0,22.000000000000007,0.0,0.30572985515305484,0,0,0
1997-05-29,18.143278312928423,18.778246526395876,0.0,0.0,60.0,87.79707086195582,0.0,23.416666666666664,12.113422086223569,9.790584514424532,0,0,0
1997-05-30,17.178967766111512,24.328425237233457,0.0,0.0,40.0,93.50235178235891,0.0,32.72500000000004,0.0,2.2344900105152696,0,0,0
1997-06-02,31.82840074185081,70.66431042195393,0.0,0.0,40.0,100.0,0.0,43.44166666666669,8.075343064892326,26.10721740446683,0,0,0
1997-06-03,26.060669332186606,47.4975318292114,0.0,0.0,60.0,100.0,0.0,32.341666666666676,15.412633017498178,5.529425092536214,0,0,0
1997-06-04,26.213165590435985,49.73713698551269,0.0,0.0,60.0,100.0,0.0,36.21666666666669,8.847125608153705,1.849314970084892,0,0,0
1997-06-05,28.40772275920409,57.04624439784644,0.0,0.0,60.0,100.0,0.0,38.199999999999974,10.275133938254744,3.23383084577112,0,0,0
1997-06-06,14.17179366424202,17.580518669165585,0.0,0.0,60.0,12.735659707556835,0.0,20.58333333333334,0.0,0.0,0,0,0
1997-06-09,18.084800689336948,31.896598306815783,0.0,0.0,60.0,15.137859925150869,0.0,22.750000000000004,0.0,6.863780359028506,0,0,0
1997-06-10,14.722035031458283,20.265972056100356,0.0,0.0,60.0,4.8840620238210875,0.0,20.999999999999996,0.0,0.0,0,0,0
1997-06-11,13.656145609434688,15.282365519332435,0.0,0.0,60.0,15.383917223486682,0.0,20.20833333333334,0.0,0.0,0,0,0
1997-06-12,9.834915861927517,6.316168731707965,0.0,0.0,40.0,43.751544891925676,0.0,18.79166666666667,0.0,0.0,0,0,0
1997-06-13,15.645885410529178,27.79358078354493,0.0,0.0,40.0,43.51581787256531,0.0,21.958333333333332,0.0,10.264721772015099,0,0,0
1997-06-16,20.284272555134795,42.298361512335376,0.0,0.0,40.0,41.04922263746904,0.0,31.34166666666667,0.0,6.4867669953295275,0,0,0
1997-06-17,24.4031151460519,53.98794832455034,0.0,0.0,40.0,36.91757470241839,0.0,38.908333333333346,2.0912529642838074,5.058168942842718,0,0,0
1997-06-18,28.83845798024457,62.42489965846476,0.0,0.0,40.0,44.07652745900412,0.0,46.27499999999998,9.748959117318101,5.810601108877841,0,0,0
1997-06-19,22.509625064951866,53.11525313770999,0.0,0.0,40.0,46.89077707431925,0.0,33.71666666666669,0.0,0.0,0,0,0
1997-06-20,22.716254519176452,55.6905083220873,0.0,0.0,40.0,49.4525926929037,0.0,30.133333333333326,0.0,5.678669931207803,0,0,0
1997-06-23,42.08907018889949,82.93124439318208,0.0,0.0,40.0,0.0,83.60877333931808,40.15833333333333,55.14131591162674,58.29411468781355,0,0,0
1997-06-24,24.88785092213437,69.62747252356503,0.0,0.0,40.0,14.602308408803284,0.0,30.98333333333332,0.0,0.0,0,0,0
1997-06-25,36.09134615487507,89.38045407713598,0.0,0.0,40.0,0.0,0.0,45.249999999999986,19.678225077147225,21.276075992734157,0,0,0
1997-06-26,38.005495838870964,97.67673385803897,0.0,0.0,40.0,0.0,0.0,48.783333333333346,23.710479856295706,8.193166907642379,0,0,0
1997-06-27,27.23250043945639,81.37097960797233,0.0,0.0,40.0,0.0,0.0,30.383333333333304,2.107470650219989,0.0,0,0,0
1997-06-30,35.27774319766981,89.69575844232,0.0,0.0,40.0,0.0,0.0,39.27500000000003,29.289582599223873,11.13057214133369,0,0,0
1997-07-01,25.425868846125557,75.04601089729445,0.0,0.0,40.0,0.0,0.0,29.166666666666668,0.0,0.0,0,0,0
1997-07-02,17.10785267158505,39.41426335792524,0.0,0.0,40.0,0.0,0.0,23.749999999999996,0.0,0.0,0,0,0
1997-07-03,6.33140339312691,0.0,0.0,0.0,20.0,82.97367264602428,0.0,15.916666666666668,0.0,0.0,0,0,0
1997-07-07,15.27265303757192,23.82277615769393,0.0,0.0,20.0,100.0,0.0,21.374999999999996,0.0,35.06997257541418,0,0,0
1997-07-08,9.77469148835246,13.342350233809377,0.0,0.0,20.0,74.28881082572497,0.0,19.83333333333334,0.0,0.0,0,0,0
1997-07-09,25.418894926180982,58.35316178510118,0.0,0.0,20.0,100.0,0.0,33.66666666666665,1.3703635685016202,39.54310798236092,0,0,0
